dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
pubmed,500,500,random,RF,wordvecs,0,1,1500,0.5350899040324749,init_random,2024-03-09 16:58:21.585495
pubmed,500,500,random,RF,wordvecs,0,2,2000,0.5286289028532837,init_random,2024-03-09 16:59:56.977817
pubmed,500,500,random,RF,wordvecs,0,3,2500,0.5414670629001679,init_random,2024-03-09 17:01:45.358884
pubmed,500,500,random,RF,wordvecs,0,4,3000,0.5596324414579747,init_random,2024-03-09 17:03:49.989676
pubmed,500,500,random,RF,wordvecs,0,5,3500,0.553408189157707,init_random,2024-03-09 17:06:03.840036
pubmed,500,500,random,RF,wordvecs,0,6,4000,0.5593766821875907,init_random,2024-03-09 17:08:30.518420
pubmed,500,500,random,RF,wordvecs,0,7,4500,0.5564866389258982,init_random,2024-03-09 17:11:46.195017
pubmed,500,500,random,RF,wordvecs,0,8,5000,0.5629804079903289,init_random,2024-03-09 17:15:36.077688
pubmed,500,500,random,RF,wordvecs,1,-1,500,0.4714583950723103,init_random,2024-03-09 17:24:47.427416
pubmed,500,500,random,RF,wordvecs,1,0,1000,0.5056589402558874,init_random,2024-03-09 17:25:29.041465
pubmed,500,500,random,RF,wordvecs,1,1,1500,0.5394298027603014,init_random,2024-03-09 17:26:21.360471
pubmed,500,500,random,RF,wordvecs,1,2,2000,0.5269112615488935,init_random,2024-03-09 17:27:30.331728
pubmed,500,500,random,RF,wordvecs,1,3,2500,0.5461618362191587,init_random,2024-03-09 17:28:52.556872
pubmed,500,500,random,RF,wordvecs,1,4,3000,0.5542700119992566,init_random,2024-03-09 17:30:52.369721
pubmed,500,500,random,RF,wordvecs,1,5,3500,0.5607286846630813,init_random,2024-03-09 17:33:01.799533
pubmed,500,500,random,RF,wordvecs,1,6,4000,0.5517964782805531,init_random,2024-03-09 17:35:29.269224
pubmed,500,500,random,RF,wordvecs,1,7,4500,0.5617787912466868,init_random,2024-03-09 17:40:04.678999
pubmed,500,500,random,RF,wordvecs,1,8,5000,0.5629551464854378,init_random,2024-03-09 17:43:40.388653
pubmed,500,500,random,RF,wordvecs,2,-1,500,0.4521718590574551,init_random,2024-03-09 17:51:58.269507
pubmed,500,500,random,RF,wordvecs,2,0,1000,0.4751465423875705,init_random,2024-03-09 17:52:26.035736
pubmed,500,500,random,RF,wordvecs,2,1,1500,0.529659495217506,init_random,2024-03-09 17:53:06.128145
pubmed,500,500,random,RF,wordvecs,2,2,2000,0.556093784181096,init_random,2024-03-09 17:53:47.777063
pubmed,500,500,random,RF,wordvecs,2,3,2500,0.5470542198527257,init_random,2024-03-09 17:54:55.422039
pubmed,500,500,random,RF,wordvecs,2,4,3000,0.5526483600894523,init_random,2024-03-09 17:56:18.049101
pubmed,500,500,random,RF,wordvecs,2,5,3500,0.565769704247753,init_random,2024-03-09 17:57:55.036200
pubmed,500,500,random,RF,wordvecs,2,6,4000,0.5602806519394121,init_random,2024-03-09 17:59:40.443027
pubmed,500,500,random,RF,wordvecs,2,7,4500,0.5694015502529707,init_random,2024-03-09 18:01:54.399473
pubmed,500,500,random,RF,wordvecs,2,8,5000,0.5675826170155512,init_random,2024-03-09 18:04:19.932844
pubmed,500,500,real,RF,wordvecs,0,-1,500,0.4367327449326933,init_random,2024-03-09 17:43:42.004899
pubmed,500,500,real,RF,wordvecs,0,0,1000,0.510339549843987,init_random,2024-03-09 17:44:17.708997
pubmed,500,500,real,RF,wordvecs,0,1,1500,0.5507287789803234,init_random,2024-03-09 17:45:03.962854
pubmed,500,500,real,RF,wordvecs,0,2,2000,0.5498640985613295,init_random,2024-03-09 17:46:16.046918
pubmed,500,500,real,RF,wordvecs,0,3,2500,0.5571395454651679,init_random,2024-03-09 17:47:56.753703
pubmed,500,500,real,RF,wordvecs,0,4,3000,0.545896142442367,init_random,2024-03-09 17:49:32.541357
pubmed,500,500,real,RF,wordvecs,0,5,3500,0.5622489094263524,init_random,2024-03-09 17:51:15.646962
pubmed,500,500,real,RF,wordvecs,0,6,4000,0.57526808924516,init_random,2024-03-09 17:52:52.133314
pubmed,500,500,real,RF,wordvecs,0,7,4500,0.5859047010632216,init_random,2024-03-09 17:54:37.349182
pubmed,500,500,real,RF,wordvecs,0,8,5000,0.5876901066287818,init_random,2024-03-09 17:56:42.205720
pubmed,500,500,real,RF,wordvecs,1,-1,500,0.4737436842581798,init_random,2024-03-09 18:02:26.286178
pubmed,500,500,real,RF,wordvecs,1,0,1000,0.5343638666814922,init_random,2024-03-09 18:02:55.071526
pubmed,500,500,real,RF,wordvecs,1,1,1500,0.5559800835426765,init_random,2024-03-09 18:03:35.287405
pubmed,500,500,real,RF,wordvecs,1,2,2000,0.5589231621578088,init_random,2024-03-09 18:04:15.529531
pubmed,500,500,real,RF,wordvecs,1,3,2500,0.5502167662392047,init_random,2024-03-09 18:05:12.731228
pubmed,500,500,real,RF,wordvecs,1,4,3000,0.5677846058022942,init_random,2024-03-09 18:06:24.365736
pubmed,500,500,real,RF,wordvecs,1,5,3500,0.5832215119962505,init_random,2024-03-09 18:07:44.292962
pubmed,500,500,real,RF,wordvecs,1,6,4000,0.5654101594015305,init_random,2024-03-09 18:09:11.358387
pubmed,500,500,real,RF,wordvecs,1,7,4500,0.5836646234979097,init_random,2024-03-09 18:10:47.392900
pubmed,500,500,real,RF,wordvecs,1,8,5000,0.5842643675032507,init_random,2024-03-09 18:12:35.574054
pubmed,500,500,real,RF,wordvecs,2,-1,500,0.4400984163635312,init_random,2024-03-09 18:18:03.261259
pubmed,500,500,real,RF,wordvecs,2,0,1000,0.5203445624577169,init_random,2024-03-09 18:18:23.424968
pubmed,500,500,real,RF,wordvecs,2,1,1500,0.5370253827281802,init_random,2024-03-09 18:18:59.305465
pubmed,500,500,real,RF,wordvecs,2,2,2000,0.5401623637115984,init_random,2024-03-09 18:19:41.483054
pubmed,500,500,real,RF,wordvecs,2,3,2500,0.5293292203849521,init_random,2024-03-09 18:20:34.660696
pubmed,500,500,real,RF,wordvecs,2,4,3000,0.54591449195598,init_random,2024-03-09 18:21:38.462071
pubmed,500,500,real,RF,wordvecs,2,5,3500,0.5575485625391441,init_random,2024-03-09 18:22:48.924168
pubmed,500,500,real,RF,wordvecs,2,6,4000,0.5736240345818002,init_random,2024-03-09 18:24:09.237026
pubmed,500,500,real,RF,wordvecs,2,7,4500,0.5850720561132581,init_random,2024-03-09 18:25:35.831444
pubmed,500,500,real,RF,wordvecs,2,8,5000,0.596077455906434,init_random,2024-03-09 18:27:17.132318
sst2,500,500,cal,LinearSVC,MPNet,0,-1,500,0.8824331826473153,init_random,2024-03-09 15:14:35.740765
sst2,500,500,cal,LinearSVC,MPNet,0,0,1000,0.8793458107721683,init_random,2024-03-09 15:14:58.516762
sst2,500,500,cal,LinearSVC,MPNet,0,1,1500,0.8805070229530663,init_random,2024-03-09 15:15:20.713178
sst2,500,500,cal,LinearSVC,MPNet,0,2,2000,0.879265624855774,init_random,2024-03-09 15:15:51.148624
sst2,500,500,cal,LinearSVC,MPNet,0,3,2500,0.8794347814064098,init_random,2024-03-09 15:16:23.348528
sst2,500,500,cal,LinearSVC,MPNet,0,4,3000,0.8737868165645593,init_random,2024-03-09 15:17:00.100369
sst2,500,500,cal,LinearSVC,MPNet,0,5,3500,0.876052897574124,init_random,2024-03-09 15:17:38.652333
sst2,500,500,cal,LinearSVC,MPNet,0,6,4000,0.8738206864617699,init_random,2024-03-09 15:18:23.425209
sst2,500,500,cal,LinearSVC,MPNet,0,7,4500,0.8715048811935899,init_random,2024-03-09 15:19:05.541226
sst2,500,500,cal,LinearSVC,MPNet,0,8,5000,0.8794538294737756,init_random,2024-03-09 15:19:48.430007
sst2,500,500,cal,LinearSVC,MPNet,1,-1,500,0.8736131973542045,init_random,2024-03-09 15:42:59.850374
sst2,500,500,cal,LinearSVC,MPNet,1,0,1000,0.8771926360859168,init_random,2024-03-09 15:43:07.331995
sst2,500,500,cal,LinearSVC,MPNet,1,1,1500,0.8829067930489731,init_random,2024-03-09 15:43:18.699562
sst2,500,500,cal,LinearSVC,MPNet,1,2,2000,0.8841558776370808,init_random,2024-03-09 15:43:29.891943
sst2,500,500,cal,LinearSVC,MPNet,1,3,2500,0.8841070975059973,init_random,2024-03-09 15:43:47.139429
sst2,500,500,cal,LinearSVC,MPNet,1,4,3000,0.8841558776370808,init_random,2024-03-09 15:44:05.767798
sst2,500,500,cal,LinearSVC,MPNet,1,5,3500,0.8818358231536847,init_random,2024-03-09 15:44:25.616137
sst2,500,500,cal,LinearSVC,MPNet,1,6,4000,0.886413963787938,init_random,2024-03-09 15:44:42.919366
sst2,500,500,cal,LinearSVC,MPNet,1,7,4500,0.8611419283942331,init_random,2024-03-09 15:45:09.505155
sst2,500,500,cal,LinearSVC,MPNet,1,8,5000,0.8840790303240896,init_random,2024-03-09 15:45:35.209424
sst2,500,500,cal,LinearSVC,MPNet,2,-1,500,0.8784243782586507,init_random,2024-03-09 16:09:06.465803
sst2,500,500,cal,LinearSVC,MPNet,2,0,1000,0.8828494207273705,init_random,2024-03-09 16:09:14.082896
sst2,500,500,cal,LinearSVC,MPNet,2,1,1500,0.8828049648193534,init_random,2024-03-09 16:09:24.103315
sst2,500,500,cal,LinearSVC,MPNet,2,2,2000,0.8585339796221189,init_random,2024-03-09 16:09:36.138205
sst2,500,500,cal,LinearSVC,MPNet,2,3,2500,0.8851029066856405,init_random,2024-03-09 16:09:48.656398
sst2,500,500,cal,LinearSVC,MPNet,2,4,3000,0.8656091806854691,init_random,2024-03-09 16:10:05.180150
sst2,500,500,cal,LinearSVC,MPNet,2,5,3500,0.8806831039654764,init_random,2024-03-09 16:10:24.658737
sst2,500,500,cal,LinearSVC,MPNet,2,6,4000,0.8782963169731027,init_random,2024-03-09 16:10:45.642116
sst2,500,500,cal,LinearSVC,MPNet,2,7,4500,0.881824628991491,init_random,2024-03-09 16:11:11.032535
sst2,500,500,cal,LinearSVC,MPNet,2,8,5000,0.8793458107721683,init_random,2024-03-09 16:11:38.966022
sst2,500,500,dal,LinearSVC,MPNet,0,-1,500,0.8824331826473153,init_random,2024-03-13 13:19:43.366374
sst2,500,500,dal,LinearSVC,MPNet,0,0,1000,0.8838919759800141,init_random,2024-03-13 13:22:43.028215
sst2,500,500,dal,LinearSVC,MPNet,0,1,1500,0.8829234390055127,init_random,2024-03-13 13:27:40.249687
sst2,500,500,dal,LinearSVC,MPNet,0,2,2000,0.881824628991491,init_random,2024-03-13 13:34:46.919146
sst2,500,500,dal,LinearSVC,MPNet,0,3,2500,0.8793203664675109,init_random,2024-03-13 13:41:51.351955
sst2,500,500,dal,LinearSVC,MPNet,0,4,3000,0.8771175893427456,init_random,2024-03-13 13:48:50.732486
sst2,500,500,dal,LinearSVC,MPNet,0,5,3500,0.8816676877268566,init_random,2024-03-13 13:55:14.178129
sst2,500,500,dal,LinearSVC,MPNet,0,6,4000,0.8828278144299475,init_random,2024-03-13 14:01:28.672201
sst2,500,500,dal,LinearSVC,MPNet,0,7,4500,0.8759353329258268,init_random,2024-03-13 14:07:16.799342
sst2,500,500,dal,LinearSVC,MPNet,0,8,5000,0.8736378390911198,init_random,2024-03-13 14:13:24.880316
sst2,500,500,dal,LinearSVC,MPNet,1,-1,500,0.8736131973542045,init_random,2024-03-13 15:17:02.689397
sst2,500,500,dal,LinearSVC,MPNet,1,0,1000,0.8806711720246743,init_random,2024-03-13 15:19:47.705055
sst2,500,500,dal,LinearSVC,MPNet,1,1,1500,0.8772352941950442,init_random,2024-03-13 15:24:01.220296
sst2,500,500,dal,LinearSVC,MPNet,1,2,2000,0.8760189573459716,init_random,2024-03-13 15:29:51.149747
sst2,500,500,dal,LinearSVC,MPNet,1,3,2500,0.8816676877268566,init_random,2024-03-13 15:35:49.408064
sst2,500,500,dal,LinearSVC,MPNet,1,4,3000,0.8830121375696449,init_random,2024-03-13 15:41:54.413181
sst2,500,500,dal,LinearSVC,MPNet,1,5,3500,0.8816901334239599,init_random,2024-03-13 15:47:28.040059
sst2,500,500,dal,LinearSVC,MPNet,1,6,4000,0.885202738283307,init_random,2024-03-13 15:53:23.147878
sst2,500,500,dal,LinearSVC,MPNet,1,7,4500,0.8851664559629161,init_random,2024-03-13 15:59:26.990024
sst2,500,500,dal,LinearSVC,MPNet,1,8,5000,0.8805926128792707,init_random,2024-03-13 16:06:43.124618
sst2,500,500,dal,LinearSVC,MPNet,2,-1,500,0.8784243782586507,init_random,2024-03-13 17:24:06.049073
sst2,500,500,dal,LinearSVC,MPNet,2,0,1000,0.8852190578485417,init_random,2024-03-13 17:26:57.635743
sst2,500,500,dal,LinearSVC,MPNet,2,1,1500,0.8749998356091602,init_random,2024-03-13 17:31:47.486079
sst2,500,500,dal,LinearSVC,MPNet,2,2,2000,0.8852824787404228,init_random,2024-03-13 17:38:31.727403
sst2,500,500,dal,LinearSVC,MPNet,2,3,2500,0.8737409636333959,init_random,2024-03-13 17:45:48.397696
sst2,500,500,dal,LinearSVC,MPNet,2,4,3000,0.8793699729254363,init_random,2024-03-13 17:53:23.994725
sst2,500,500,dal,LinearSVC,MPNet,2,5,3500,0.8771383010522462,init_random,2024-03-13 18:00:24.414888
sst2,500,500,dal,LinearSVC,MPNet,2,6,4000,0.8782552803637378,init_random,2024-03-13 18:07:10.993916
sst2,500,500,dal,LinearSVC,MPNet,2,7,4500,0.8840936757670872,init_random,2024-03-13 18:14:15.341818
sst2,500,500,dal,LinearSVC,MPNet,2,8,5000,0.8828697850821745,init_random,2024-03-13 18:21:13.055956
sst2,500,500,margin,LinearSVC,MPNet,0,-1,500,0.8824331826473153,init_random,2024-03-09 15:14:36.534780
sst2,500,500,margin,LinearSVC,MPNet,0,0,1000,0.8646076759510726,init_random,2024-03-09 15:14:48.446091
sst2,500,500,margin,LinearSVC,MPNet,0,1,1500,0.8725842652256617,init_random,2024-03-09 15:15:07.858039
sst2,500,500,margin,LinearSVC,MPNet,0,2,2000,0.8795299615932676,init_random,2024-03-09 15:15:30.684659
sst2,500,500,margin,LinearSVC,MPNet,0,3,2500,0.8737409636333959,init_random,2024-03-09 15:15:59.680424
sst2,500,500,margin,LinearSVC,MPNet,0,4,3000,0.8702884862207186,init_random,2024-03-09 15:16:41.076647
sst2,500,500,margin,LinearSVC,MPNet,0,5,3500,0.8622222456299277,init_random,2024-03-09 15:17:25.616884
sst2,500,500,margin,LinearSVC,MPNet,0,6,4000,0.8723355425858146,init_random,2024-03-09 15:18:15.448165
sst2,500,500,margin,LinearSVC,MPNet,0,7,4500,0.8748800442306046,init_random,2024-03-09 15:19:07.201010
sst2,500,500,margin,LinearSVC,MPNet,0,8,5000,0.8621997471554994,init_random,2024-03-09 15:20:00.832661
sst2,500,500,margin,LinearSVC,MPNet,1,-1,500,0.8736131973542045,init_random,2024-03-09 15:42:16.881790
sst2,500,500,margin,LinearSVC,MPNet,1,0,1000,0.8736831015592077,init_random,2024-03-09 15:42:20.009936
sst2,500,500,margin,LinearSVC,MPNet,1,1,1500,0.8772223706251653,init_random,2024-03-09 15:42:28.295945
sst2,500,500,margin,LinearSVC,MPNet,1,2,2000,0.8839654025282768,init_random,2024-03-09 15:42:41.748427
sst2,500,500,margin,LinearSVC,MPNet,1,3,2500,0.8794716022404908,init_random,2024-03-09 15:42:52.140870
sst2,500,500,margin,LinearSVC,MPNet,1,4,3000,0.8749630011615991,init_random,2024-03-09 15:43:16.012114
sst2,500,500,margin,LinearSVC,MPNet,1,5,3500,0.8840631602503768,init_random,2024-03-09 15:43:39.273265
sst2,500,500,margin,LinearSVC,MPNet,1,6,4000,0.8816676877268566,init_random,2024-03-09 15:44:06.812397
sst2,500,500,margin,LinearSVC,MPNet,1,7,4500,0.8817985010298016,init_random,2024-03-09 15:44:34.954663
sst2,500,500,margin,LinearSVC,MPNet,1,8,5000,0.8806435309973045,init_random,2024-03-09 15:45:10.441612
sst2,500,500,margin,LinearSVC,MPNet,2,-1,500,0.8784243782586507,init_random,2024-03-09 16:08:06.176573
sst2,500,500,margin,LinearSVC,MPNet,2,0,1000,0.8795857307249713,init_random,2024-03-09 16:08:08.920030
sst2,500,500,margin,LinearSVC,MPNet,2,1,1500,0.861730691980803,init_random,2024-03-09 16:08:14.803374
sst2,500,500,margin,LinearSVC,MPNet,2,2,2000,0.8711359522037674,init_random,2024-03-09 16:08:22.880239
sst2,500,500,margin,LinearSVC,MPNet,2,3,2500,0.8817673812454337,init_random,2024-03-09 16:08:35.631967
sst2,500,500,margin,LinearSVC,MPNet,2,4,3000,0.8749524730461324,init_random,2024-03-09 16:08:51.980024
sst2,500,500,margin,LinearSVC,MPNet,2,5,3500,0.8781577074160976,init_random,2024-03-09 16:09:15.482840
sst2,500,500,margin,LinearSVC,MPNet,2,6,4000,0.8734370959144144,init_random,2024-03-09 16:09:44.044605
sst2,500,500,margin,LinearSVC,MPNet,2,7,4500,0.8690428514217061,init_random,2024-03-09 16:10:14.485707
sst2,500,500,margin,LinearSVC,MPNet,2,8,5000,0.8804824561403509,init_random,2024-03-09 16:10:45.950246
sst2,500,500,random,LinearSVC,MPNet,0,-1,500,0.8634011492058895,init_random,2024-03-09 15:14:33.180149
sst2,500,500,random,LinearSVC,MPNet,0,0,1000,0.8793699729254363,init_random,2024-03-09 15:14:44.723890
sst2,500,500,random,LinearSVC,MPNet,0,1,1500,0.881824628991491,init_random,2024-03-09 15:15:04.966022
sst2,500,500,random,LinearSVC,MPNet,0,2,2000,0.8794716022404908,init_random,2024-03-09 15:15:20.367000
sst2,500,500,random,LinearSVC,MPNet,0,3,2500,0.878417341892034,init_random,2024-03-09 15:15:42.548683
sst2,500,500,random,LinearSVC,MPNet,0,4,3000,0.882977659658448,init_random,2024-03-09 15:16:09.153886
sst2,500,500,random,LinearSVC,MPNet,0,5,3500,0.881824628991491,init_random,2024-03-09 15:16:41.061081
sst2,500,500,random,LinearSVC,MPNet,0,6,4000,0.8841070975059973,init_random,2024-03-09 15:17:14.387614
sst2,500,500,random,LinearSVC,MPNet,0,7,4500,0.8875430977760231,init_random,2024-03-09 15:17:51.329250
sst2,500,500,random,LinearSVC,MPNet,0,8,5000,0.8806435309973045,init_random,2024-03-09 15:18:30.246410
sst2,500,500,random,LinearSVC,MPNet,1,-1,500,0.8806937778900396,init_random,2024-03-09 15:49:15.381698
sst2,500,500,random,LinearSVC,MPNet,1,0,1000,0.8829881283152311,init_random,2024-03-09 15:49:19.100674
sst2,500,500,random,LinearSVC,MPNet,1,1,1500,0.8749129768179456,init_random,2024-03-09 15:49:25.945912
sst2,500,500,random,LinearSVC,MPNet,1,2,2000,0.8726325527046108,init_random,2024-03-09 15:49:33.144854
sst2,500,500,random,LinearSVC,MPNet,1,3,2500,0.8794538294737756,init_random,2024-03-09 15:49:42.273950
sst2,500,500,random,LinearSVC,MPNet,1,4,3000,0.8818457717398598,init_random,2024-03-09 15:49:50.952459
sst2,500,500,random,LinearSVC,MPNet,1,5,3500,0.8669024611044442,init_random,2024-03-09 15:50:03.847540
sst2,500,500,random,LinearSVC,MPNet,1,6,4000,0.8738206864617699,init_random,2024-03-09 15:50:19.395734
sst2,500,500,random,LinearSVC,MPNet,1,7,4500,0.8852915331470635,init_random,2024-03-09 15:50:49.484783
sst2,500,500,random,LinearSVC,MPNet,1,8,5000,0.885202738283307,init_random,2024-03-09 15:51:06.284990
sst2,500,500,random,LinearSVC,MPNet,2,-1,500,0.8876052188552188,init_random,2024-03-09 16:19:38.918850
sst2,500,500,random,LinearSVC,MPNet,2,0,1000,0.8795172795854427,init_random,2024-03-09 16:19:42.176908
sst2,500,500,random,LinearSVC,MPNet,2,1,1500,0.8829973638100049,init_random,2024-03-09 16:19:48.512183
sst2,500,500,random,LinearSVC,MPNet,2,2,2000,0.8852480589551257,init_random,2024-03-09 16:19:55.798081
sst2,500,500,random,LinearSVC,MPNet,2,3,2500,0.8864247232253863,init_random,2024-03-09 16:20:02.109662
sst2,500,500,random,LinearSVC,MPNet,2,4,3000,0.8852993791434283,init_random,2024-03-09 16:20:11.005302
sst2,500,500,random,LinearSVC,MPNet,2,5,3500,0.8771926360859168,init_random,2024-03-09 16:20:25.855897
sst2,500,500,random,LinearSVC,MPNet,2,6,4000,0.8794881008319744,init_random,2024-03-09 16:20:37.339753
sst2,500,500,random,LinearSVC,MPNet,2,7,4500,0.8829973638100049,init_random,2024-03-09 16:20:49.284752
sst2,500,500,random,LinearSVC,MPNet,2,8,5000,0.8852190578485417,init_random,2024-03-09 16:21:09.228849
sst2,500,500,real,LinearSVC,MPNet,0,-1,500,0.8824331826473153,init_random,2024-03-09 15:14:32.582465
sst2,500,500,real,LinearSVC,MPNet,0,0,1000,0.8818619346199934,init_random,2024-03-09 15:15:41.402024
sst2,500,500,real,LinearSVC,MPNet,0,1,1500,0.873559885054441,init_random,2024-03-09 15:16:36.924043
sst2,500,500,real,LinearSVC,MPNet,0,2,2000,0.8680566246021502,init_random,2024-03-09 15:17:32.749102
sst2,500,500,real,LinearSVC,MPNet,0,3,2500,0.8781577074160976,init_random,2024-03-09 15:18:25.348166
sst2,500,500,real,LinearSVC,MPNet,0,4,3000,0.881711324320587,init_random,2024-03-09 15:19:13.211225
sst2,500,500,real,LinearSVC,MPNet,0,5,3500,0.8793928544613183,init_random,2024-03-09 15:20:09.416091
sst2,500,500,real,LinearSVC,MPNet,0,6,4000,0.8794538294737756,init_random,2024-03-09 15:21:10.968328
sst2,500,500,real,LinearSVC,MPNet,0,7,4500,0.8702693593384443,init_random,2024-03-09 15:22:00.344089
sst2,500,500,real,LinearSVC,MPNet,0,8,5000,0.8736831015592077,init_random,2024-03-09 15:22:42.969053
sst2,500,500,real,LinearSVC,MPNet,1,-1,500,0.8736131973542045,init_random,2024-03-09 15:46:52.043940
sst2,500,500,real,LinearSVC,MPNet,1,0,1000,0.8749406267968205,init_random,2024-03-09 15:47:30.123613
sst2,500,500,real,LinearSVC,MPNet,1,1,1500,0.8611580079032244,init_random,2024-03-09 15:48:01.740337
sst2,500,500,real,LinearSVC,MPNet,1,2,2000,0.8840790303240896,init_random,2024-03-09 15:48:35.736244
sst2,500,500,real,LinearSVC,MPNet,1,3,2500,0.87486159440611,init_random,2024-03-09 15:49:13.254963
sst2,500,500,real,LinearSVC,MPNet,1,4,3000,0.8656969282108327,init_random,2024-03-09 15:49:46.536270
sst2,500,500,real,LinearSVC,MPNet,1,5,3500,0.8921201145552561,init_random,2024-03-09 15:50:23.044740
sst2,500,500,real,LinearSVC,MPNet,1,6,4000,0.8886547182602629,init_random,2024-03-09 15:51:08.456217
sst2,500,500,real,LinearSVC,MPNet,1,7,4500,0.8725842652256617,init_random,2024-03-09 15:51:43.224234
sst2,500,500,real,LinearSVC,MPNet,1,8,5000,0.8703512920003738,init_random,2024-03-09 15:52:19.772105
sst2,500,500,real,LinearSVC,MPNet,2,-1,500,0.8784243782586507,init_random,2024-03-09 16:16:53.204017
sst2,500,500,real,LinearSVC,MPNet,2,0,1000,0.8783482142857144,init_random,2024-03-09 16:17:27.404181
sst2,500,500,real,LinearSVC,MPNet,2,1,1500,0.8887367389488501,init_random,2024-03-09 16:17:59.056670
sst2,500,500,real,LinearSVC,MPNet,2,2,2000,0.8850792847503374,init_random,2024-03-09 16:18:29.224129
sst2,500,500,real,LinearSVC,MPNet,2,3,2500,0.8852607423314175,init_random,2024-03-09 16:19:02.200030
sst2,500,500,real,LinearSVC,MPNet,2,4,3000,0.8875555274847892,init_random,2024-03-09 16:19:40.968181
sst2,500,500,real,LinearSVC,MPNet,2,5,3500,0.8679523796355918,init_random,2024-03-09 16:20:09.377986
