dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
sst2,200,200,real,RF,MPNet,0,8,2000,0.8448731852785021,init_random,2024-03-07 19:25:47.442221
sst2,200,200,real,RF,MPNet,0,9,2200,0.8586622354759686,init_random,2024-03-07 19:27:33.505877
sst2,200,200,real,RF,MPNet,0,10,2400,0.8653281853281853,init_random,2024-03-07 19:29:27.499470
sst2,200,200,real,RF,MPNet,0,11,2600,0.8428301725442214,init_random,2024-03-07 19:31:30.931309
sst2,200,200,real,RF,MPNet,0,12,2800,0.859967250575221,init_random,2024-03-07 19:33:36.304356
sst2,200,200,real,RF,MPNet,0,13,3000,0.8446094446094445,init_random,2024-03-07 19:35:56.845271
sst2,200,200,real,RF,MPNet,0,14,3200,0.851595616260523,init_random,2024-03-07 19:38:24.087076
sst2,200,200,real,RF,MPNet,0,15,3400,0.8564699778647737,init_random,2024-03-07 19:41:00.242437
sst2,200,200,real,RF,MPNet,0,16,3600,0.8622809973045822,init_random,2024-03-07 19:44:06.927133
sst2,200,200,real,RF,MPNet,0,17,3800,0.848572871937358,init_random,2024-03-07 19:47:06.411869
sst2,200,200,real,RF,MPNet,0,18,4000,0.855199898785425,init_random,2024-03-07 19:51:02.034203
sst2,200,200,real,RF,MPNet,0,19,4200,0.8700969632251643,init_random,2024-03-07 19:55:19.746580
sst2,200,200,real,RF,MPNet,0,20,4400,0.8484197218710494,init_random,2024-03-07 19:59:15.946255
sst2,200,200,real,RF,MPNet,0,21,4600,0.877208151555231,init_random,2024-03-07 20:03:54.948678
sst2,200,200,real,RF,MPNet,0,22,4800,0.8518770171564465,init_random,2024-03-07 20:09:44.184592
sst2,200,200,real,RF,MPNet,0,23,5000,0.8530595050026331,init_random,2024-03-07 20:14:50.362544
sst2,200,200,real,RF,MPNet,1,-1,200,0.7983889613332225,init_random,2024-03-07 20:30:24.196568
sst2,200,200,real,RF,MPNet,1,0,400,0.8244394645387878,init_random,2024-03-07 20:31:06.002431
sst2,200,200,real,RF,MPNet,1,1,600,0.8371139770688303,init_random,2024-03-07 20:32:14.894692
sst2,200,200,real,RF,MPNet,1,2,800,0.8113550021105951,init_random,2024-03-07 20:33:14.737083
sst2,200,200,real,RF,MPNet,1,3,1000,0.8508389650308428,init_random,2024-03-07 20:34:22.257274
sst2,200,200,real,RF,MPNet,1,4,1200,0.8485274378207659,init_random,2024-03-07 20:35:30.521031
sst2,200,200,real,RF,MPNet,1,5,1400,0.8425418114861809,init_random,2024-03-07 20:36:59.846239
sst2,200,200,real,RF,MPNet,1,6,1600,0.8530803940461336,init_random,2024-03-07 20:38:17.472764
sst2,200,200,real,RF,MPNet,1,7,1800,0.8805303205952406,init_random,2024-03-07 20:39:44.262757
sst2,200,200,real,RF,MPNet,1,8,2000,0.8597967273954116,init_random,2024-03-07 20:41:23.127724
sst2,200,200,real,RF,MPNet,1,9,2200,0.8377477457266791,init_random,2024-03-07 20:43:35.493516
sst2,200,200,real,RF,MPNet,1,10,2400,0.8448404711725142,init_random,2024-03-07 20:45:41.192157
sst2,200,200,real,RF,MPNet,1,11,2600,0.8714453447903668,init_random,2024-03-07 20:48:07.318758
sst2,200,200,real,RF,MPNet,1,12,2800,0.8643935560053981,init_random,2024-03-07 20:50:31.895344
sst2,200,200,real,RF,MPNet,1,13,3000,0.863229748663179,init_random,2024-03-07 20:53:26.014027
sst2,200,200,real,RF,MPNet,1,14,3200,0.8611726224074798,init_random,2024-03-07 20:56:19.032923
sst2,200,200,real,RF,MPNet,1,15,3400,0.8644214298890558,init_random,2024-03-07 20:59:12.874262
sst2,200,200,real,RF,MPNet,1,16,3600,0.8565832876110329,init_random,2024-03-07 21:01:52.337875
sst2,200,200,real,RF,MPNet,1,17,3800,0.8527268025185912,init_random,2024-03-07 21:05:00.023582
sst2,200,200,real,RF,MPNet,1,18,4000,0.8600026319252534,init_random,2024-03-07 21:08:39.953694
sst2,200,200,real,RF,MPNet,1,19,4200,0.8631345006100174,init_random,2024-03-07 21:13:29.165205
sst2,200,200,real,RF,MPNet,1,20,4400,0.8541965366016144,init_random,2024-03-07 21:20:36.888586
sst2,200,200,real,RF,MPNet,1,21,4600,0.8644964180362411,init_random,2024-03-07 21:26:46.400566
sst2,200,200,real,RF,MPNet,1,22,4800,0.8643642403311276,init_random,2024-03-07 21:33:50.805257
sst2,200,200,real,RF,MPNet,1,23,5000,0.8587426494313805,init_random,2024-03-07 21:40:21.920247
sst2,200,200,real,RF,MPNet,2,-1,200,0.8222081911038325,init_random,2024-03-07 21:58:57.443618
sst2,200,200,real,RF,MPNet,2,0,400,0.8187920875420875,init_random,2024-03-07 21:59:59.093331
sst2,200,200,real,RF,MPNet,2,1,600,0.8279372997205954,init_random,2024-03-07 22:00:45.867080
sst2,200,200,real,RF,MPNet,2,2,800,0.8679523796355918,init_random,2024-03-07 22:01:50.734445
sst2,200,200,real,RF,MPNet,2,3,1000,0.8133946262978522,init_random,2024-03-07 22:03:08.407004
sst2,200,200,real,RF,MPNet,2,4,1200,0.8383008384021041,init_random,2024-03-07 22:04:45.454846
sst2,200,200,real,RF,MPNet,2,5,1400,0.8630637002941475,init_random,2024-03-07 22:06:34.155658
sst2,200,200,real,RF,MPNet,2,6,1600,0.8414094129554655,init_random,2024-03-07 22:08:10.905657
sst2,200,200,real,RF,MPNet,2,7,1800,0.8575816487273915,init_random,2024-03-07 22:10:00.445851
sst2,200,200,real,RF,MPNet,2,8,2000,0.8679064596481106,init_random,2024-03-07 22:11:54.175385
sst2,200,200,real,RF,MPNet,2,9,2200,0.8610629385731009,init_random,2024-03-07 22:14:24.483356
sst2,200,200,real,RF,MPNet,2,10,2400,0.8566089462862374,init_random,2024-03-07 22:16:54.277800
sst2,200,200,real,RF,MPNet,2,11,2600,0.848572871937358,init_random,2024-03-07 22:19:12.602933
sst2,200,200,real,RF,MPNet,2,12,2800,0.8612076846681531,init_random,2024-03-07 22:22:24.984950
sst2,200,200,real,RF,MPNet,2,13,3000,0.8623788054943263,init_random,2024-03-07 22:25:46.355454
sst2,200,200,real,RF,MPNet,2,14,3200,0.866663151511956,init_random,2024-03-07 22:29:30.962857
sst2,200,200,real,RF,MPNet,2,15,3400,0.8645185415360954,init_random,2024-03-07 22:33:14.312480
sst2,200,200,real,RF,MPNet,2,16,3600,0.8553760128891627,init_random,2024-03-07 22:37:51.958703
sst2,200,200,real,RF,MPNet,2,17,3800,0.8588630989429471,init_random,2024-03-07 22:42:05.889586
sst2,200,200,real,RF,MPNet,2,18,4000,0.8531337501842142,init_random,2024-03-07 22:46:29.755553
sst2,200,200,real,RF,MPNet,2,19,4200,0.8448061065079397,init_random,2024-03-07 22:50:47.741762
sst2,200,200,real,RF,MPNet,2,20,4400,0.858891322795177,init_random,2024-03-07 22:58:20.162151
sst2,200,200,real,RF,MPNet,2,21,4600,0.8622628694182503,init_random,2024-03-07 23:06:58.056823
sst2,200,200,real,RF,MPNet,2,22,4800,0.8657619572039267,init_random,2024-03-07 23:15:47.734160
sst2,200,200,real,RF,MPNet,2,23,5000,0.8564926541354472,init_random,2024-03-07 23:22:48.782091
sst2,200,200,cal,RF,USE,0,-1,200,0.6065717321543941,init_random,2024-03-07 19:06:49.843625
sst2,200,200,cal,RF,USE,0,0,400,0.6890846855983772,init_random,2024-03-07 19:07:11.676702
sst2,200,200,cal,RF,USE,0,1,600,0.6815651222422169,init_random,2024-03-07 19:07:49.480838
sst2,200,200,cal,RF,USE,0,2,800,0.7039300568712333,init_random,2024-03-07 19:08:34.889484
sst2,200,200,cal,RF,USE,0,3,1000,0.7408652353939522,init_random,2024-03-07 19:09:34.282228
sst2,200,200,cal,RF,USE,0,4,1200,0.7412206944307053,init_random,2024-03-07 19:10:30.569574
sst2,200,200,cal,RF,USE,0,5,1400,0.7622034360512681,init_random,2024-03-07 19:11:34.367191
sst2,200,200,cal,RF,USE,0,6,1600,0.748719262295082,init_random,2024-03-07 19:12:50.071567
sst2,200,200,cal,RF,USE,0,7,1800,0.7606810540927108,init_random,2024-03-07 19:14:19.297001
sst2,200,200,cal,RF,USE,0,8,2000,0.7336115816911521,init_random,2024-03-07 19:16:00.521195
sst2,200,200,cal,RF,USE,0,9,2200,0.7624193987830352,init_random,2024-03-07 19:17:46.255114
sst2,200,200,cal,RF,USE,0,10,2400,0.7417248619439089,init_random,2024-03-07 19:19:25.337498
sst2,200,200,cal,RF,USE,0,11,2600,0.751602335849594,init_random,2024-03-07 19:21:12.009630
sst2,200,200,cal,RF,USE,0,12,2800,0.745219845013477,init_random,2024-03-07 19:23:14.263023
sst2,200,200,cal,RF,USE,0,13,3000,0.7515407344871253,init_random,2024-03-07 19:25:11.153754
sst2,200,200,cal,RF,USE,0,14,3200,0.741874370966787,init_random,2024-03-07 19:27:10.599735
sst2,200,200,cal,RF,USE,0,15,3400,0.7599343484039576,init_random,2024-03-07 19:29:24.825524
sst2,200,200,cal,RF,USE,0,16,3600,0.7521057951482479,init_random,2024-03-07 19:31:53.411821
sst2,200,200,cal,RF,USE,0,17,3800,0.7532037569686238,init_random,2024-03-07 19:34:23.834441
sst2,200,200,cal,RF,USE,0,18,4000,0.754575536464882,init_random,2024-03-07 19:36:59.393080
sst2,200,200,cal,RF,USE,0,19,4200,0.749619350182027,init_random,2024-03-07 19:39:38.912775
sst2,200,200,cal,RF,USE,0,20,4400,0.762599380536211,init_random,2024-03-07 19:42:34.930968
sst2,200,200,cal,RF,USE,0,21,4600,0.7520000421338698,init_random,2024-03-07 19:45:49.166161
sst2,200,200,cal,RF,USE,0,22,4800,0.7735318739412156,init_random,2024-03-07 19:49:27.782366
sst2,200,200,cal,RF,USE,0,23,5000,0.7526593604342049,init_random,2024-03-07 19:53:36.548606
sst2,200,200,cal,RF,USE,1,-1,200,0.6880143112701252,init_random,2024-03-07 20:00:29.864990
sst2,200,200,cal,RF,USE,1,0,400,0.662965727930704,init_random,2024-03-07 20:00:45.604788
sst2,200,200,cal,RF,USE,1,1,600,0.6737558754716186,init_random,2024-03-07 20:01:14.459770
sst2,200,200,cal,RF,USE,1,2,800,0.7385321100917431,init_random,2024-03-07 20:01:50.064862
sst2,200,200,cal,RF,USE,1,3,1000,0.7143989932943752,init_random,2024-03-07 20:02:23.011478
sst2,200,200,cal,RF,USE,1,4,1200,0.7230322288271982,init_random,2024-03-07 20:03:12.101728
sst2,200,200,cal,RF,USE,1,5,1400,0.7440556808145742,init_random,2024-03-07 20:04:45.239602
sst2,200,200,cal,RF,USE,1,6,1600,0.7496628739991572,init_random,2024-03-07 20:06:03.856736
sst2,200,200,cal,RF,USE,1,7,1800,0.7517712550607287,init_random,2024-03-07 20:07:36.153825
sst2,200,200,cal,RF,USE,1,8,2000,0.7464392524963059,init_random,2024-03-07 20:09:04.845541
sst2,200,200,cal,RF,USE,1,9,2200,0.7648832110356003,init_random,2024-03-07 20:10:57.498537
sst2,200,200,cal,RF,USE,1,10,2400,0.7600910939834531,init_random,2024-03-07 20:12:41.510736
sst2,200,200,cal,RF,USE,1,11,2600,0.7171697993797861,init_random,2024-03-07 20:14:29.713548
sst2,200,200,cal,RF,USE,1,12,2800,0.750942075052747,init_random,2024-03-07 20:17:06.622918
sst2,200,200,cal,RF,USE,1,13,3000,0.7659060402684563,init_random,2024-03-07 20:20:10.741138
sst2,200,200,cal,RF,USE,1,14,3200,0.7761615470180543,init_random,2024-03-07 20:22:48.210546
sst2,200,200,cal,RF,USE,1,15,3400,0.7600178029899015,init_random,2024-03-07 20:25:37.734068
sst2,200,200,cal,RF,USE,1,16,3600,0.7396374675605679,init_random,2024-03-07 20:28:34.294834
sst2,200,200,cal,RF,USE,1,17,3800,0.7589257503949447,init_random,2024-03-07 20:31:32.460286
sst2,200,200,cal,RF,USE,1,18,4000,0.7303765807087417,init_random,2024-03-07 20:34:45.498618
sst2,200,200,cal,RF,USE,1,19,4200,0.7616665280269991,init_random,2024-03-07 20:37:46.961412
sst2,200,200,cal,RF,USE,1,20,4400,0.7540165036513669,init_random,2024-03-07 20:40:48.690048
sst2,200,200,cal,RF,USE,1,21,4600,0.768074113477045,init_random,2024-03-07 20:44:28.667472
sst2,200,200,cal,RF,USE,1,22,4800,0.7668261852918822,init_random,2024-03-07 20:48:11.862137
sst2,200,200,cal,RF,USE,1,23,5000,0.7470624222095649,init_random,2024-03-07 20:51:58.865084
sst2,200,200,cal,RF,USE,2,-1,200,0.6896817679704191,init_random,2024-03-07 20:58:31.361453
sst2,200,200,cal,RF,USE,2,0,400,0.6996607208132144,init_random,2024-03-07 20:58:52.053612
sst2,200,200,cal,RF,USE,2,1,600,0.703823064770932,init_random,2024-03-07 20:59:11.720467
sst2,200,200,cal,RF,USE,2,2,800,0.7256919628461129,init_random,2024-03-07 20:59:45.815777
sst2,200,200,cal,RF,USE,2,3,1000,0.7352972231021011,init_random,2024-03-07 21:00:18.441300
sst2,200,200,cal,RF,USE,2,4,1200,0.74764137292354,init_random,2024-03-07 21:00:59.782125
sst2,200,200,cal,RF,USE,2,5,1400,0.7407384019533553,init_random,2024-03-07 21:01:41.170078
sst2,200,200,cal,RF,USE,2,6,1600,0.7474074503215342,init_random,2024-03-07 21:02:44.384863
sst2,200,200,cal,RF,USE,2,7,1800,0.7717886906992923,init_random,2024-03-07 21:03:45.840161
sst2,200,200,cal,RF,USE,2,8,2000,0.7331363444491346,init_random,2024-03-07 21:04:57.681833
sst2,200,200,cal,RF,USE,2,9,2200,0.7545238809347161,init_random,2024-03-07 21:06:41.228316
sst2,200,200,cal,RF,USE,2,10,2400,0.7098162083384302,init_random,2024-03-07 21:08:12.595816
sst2,200,200,cal,RF,USE,2,11,2600,0.7486783662672483,init_random,2024-03-07 21:10:15.153506
sst2,200,200,cal,RF,USE,2,12,2800,0.7545664983164984,init_random,2024-03-07 21:12:56.443977
sst2,200,200,cal,RF,USE,2,13,3000,0.7510023778099147,init_random,2024-03-07 21:16:50.123459
sst2,200,200,cal,RF,USE,2,14,3200,0.7453472035864813,init_random,2024-03-07 21:20:50.866316
sst2,200,200,cal,RF,USE,2,15,3400,0.7671500825424387,init_random,2024-03-07 21:24:37.173464
sst2,200,200,cal,RF,USE,2,16,3600,0.7520379146919431,init_random,2024-03-07 21:28:27.418670
sst2,200,200,cal,RF,USE,2,17,3800,0.7373435245434803,init_random,2024-03-07 21:33:12.488851
sst2,200,200,cal,RF,USE,2,18,4000,0.760250158190589,init_random,2024-03-07 21:37:40.318201
sst2,200,200,cal,RF,USE,2,19,4200,0.7453043180801515,init_random,2024-03-07 21:42:25.398584
sst2,200,200,cal,RF,USE,2,20,4400,0.7625019242838704,init_random,2024-03-07 21:47:24.115166
sst2,200,200,cal,RF,USE,2,21,4600,0.7395552503016356,init_random,2024-03-07 21:52:40.333727
sst2,200,200,cal,RF,USE,2,22,4800,0.7614478114478115,init_random,2024-03-07 21:57:33.313857
sst2,200,200,cal,RF,USE,2,23,5000,0.7568180502717748,init_random,2024-03-07 22:02:24.613656
sst2,200,200,dal,RF,USE,0,-1,200,0.6797649651120088,init_random,2024-03-09 11:04:20.621600
sst2,200,200,dal,RF,USE,0,0,400,0.7213005867397604,init_random,2024-03-09 11:07:18.331275
sst2,200,200,dal,RF,USE,0,1,600,0.7395552503016356,init_random,2024-03-09 11:11:56.382293
sst2,200,200,dal,RF,USE,0,2,800,0.7471197701088819,init_random,2024-03-09 11:17:08.465805
sst2,200,200,dal,RF,USE,0,3,1000,0.7471744264507423,init_random,2024-03-09 11:25:29.527038
sst2,200,200,dal,RF,USE,0,4,1200,0.7318074118074118,init_random,2024-03-09 11:34:22.669908
sst2,200,200,dal,RF,USE,0,5,1400,0.7350328525482923,init_random,2024-03-09 11:45:04.013834
sst2,200,200,dal,RF,USE,0,6,1600,0.750648008929148,init_random,2024-03-09 12:00:14.442830
sst2,200,200,dal,RF,USE,0,7,1800,0.7419721377253305,init_random,2024-03-09 12:15:27.398921
sst2,200,200,dal,RF,USE,0,8,2000,0.7378646921080945,init_random,2024-03-09 12:30:27.630872
sst2,200,200,dal,RF,USE,0,9,2200,0.7682706070556538,init_random,2024-03-09 12:45:17.864161
sst2,200,200,dal,RF,USE,0,10,2400,0.7591743119266056,init_random,2024-03-09 13:00:29.436381
sst2,200,200,dal,RF,USE,0,11,2600,0.7485751300453035,init_random,2024-03-09 13:12:15.315985
sst2,200,200,dal,RF,USE,0,12,2800,0.7555330045448623,init_random,2024-03-09 13:23:24.088522
sst2,200,200,dal,RF,USE,0,13,3000,0.7464392524963059,init_random,2024-03-09 13:35:57.652628
sst2,200,200,dal,RF,USE,0,14,3200,0.7495731720169466,init_random,2024-03-09 13:48:32.183364
sst2,200,200,dal,RF,USE,0,15,3400,0.7683181547947873,init_random,2024-03-09 14:01:45.625567
sst2,200,200,dal,RF,USE,0,16,3600,0.7671647837656179,init_random,2024-03-09 14:13:24.905732
sst2,200,200,dal,RF,USE,0,17,3800,0.7578284692909198,init_random,2024-03-09 14:24:39.870443
sst2,200,200,dal,RF,USE,0,18,4000,0.7889630716942615,init_random,2024-03-09 14:34:32.229541
sst2,200,200,dal,RF,USE,0,19,4200,0.7556179220891999,init_random,2024-03-09 14:45:43.442876
sst2,200,200,dal,RF,USE,0,20,4400,0.7580017440415203,init_random,2024-03-09 14:57:39.566696
sst2,200,200,dal,RF,USE,0,21,4600,0.7568794550093374,init_random,2024-03-09 15:09:05.501630
sst2,200,200,dal,RF,USE,0,22,4800,0.7740798947887555,init_random,2024-03-09 15:19:06.522761
sst2,200,200,dal,RF,USE,0,23,5000,0.7670397641655315,init_random,2024-03-09 15:30:07.047588
sst2,200,200,dal,RF,USE,1,-1,200,0.6631307847082495,init_random,2024-03-09 18:11:38.744173
sst2,200,200,dal,RF,USE,1,0,400,0.7123214165051361,init_random,2024-03-09 18:13:26.304166
sst2,200,200,dal,RF,USE,1,1,600,0.7099181757209927,init_random,2024-03-09 18:15:56.704202
sst2,200,200,dal,RF,USE,1,2,800,0.7235475945153365,init_random,2024-03-09 18:18:34.073287
sst2,200,200,dal,RF,USE,1,3,1000,0.73621632996633,init_random,2024-03-09 18:22:31.692814
sst2,200,200,dal,RF,USE,1,4,1200,0.737232924048251,init_random,2024-03-09 18:27:07.727854
sst2,200,200,dal,RF,USE,1,5,1400,0.7165459199452527,init_random,2024-03-09 18:32:18.583983
sst2,200,200,dal,RF,USE,1,6,1600,0.7407765968641482,init_random,2024-03-09 18:38:10.797935
sst2,200,200,dal,RF,USE,1,7,1800,0.7533673876123285,init_random,2024-03-09 18:44:50.739219
sst2,200,200,dal,RF,USE,1,8,2000,0.7487074688496373,init_random,2024-03-09 18:52:33.740863
sst2,200,200,dal,RF,USE,1,9,2200,0.7625619068289893,init_random,2024-03-09 19:00:18.667648
sst2,200,200,dal,RF,USE,1,10,2400,0.7522466589498054,init_random,2024-03-09 19:08:22.183545
sst2,200,200,dal,RF,USE,1,11,2600,0.7430530342494226,init_random,2024-03-09 19:16:17.871027
sst2,200,200,dal,RF,USE,1,12,2800,0.7613875557800791,init_random,2024-03-09 19:23:59.031567
sst2,200,200,dal,RF,USE,1,13,3000,0.7657778175708772,init_random,2024-03-09 19:31:27.084906
sst2,200,200,dal,RF,USE,1,14,3200,0.7681424968540544,init_random,2024-03-09 19:39:05.393390
sst2,200,200,dal,RF,USE,1,15,3400,0.7442576467168798,init_random,2024-03-09 19:46:56.737642
sst2,200,200,dal,RF,USE,1,16,3600,0.7556950686801804,init_random,2024-03-09 19:53:58.364275
sst2,200,200,dal,RF,USE,1,17,3800,0.7728772356311859,init_random,2024-03-09 20:01:00.799824
sst2,200,200,dal,RF,USE,1,18,4000,0.7574914030918555,init_random,2024-03-09 20:07:56.743805
sst2,200,200,dal,RF,USE,1,19,4200,0.7511386068949009,init_random,2024-03-09 20:14:57.940288
sst2,200,200,dal,RF,USE,1,20,4400,0.7454074869010794,init_random,2024-03-09 20:22:05.890253
sst2,200,200,dal,RF,USE,1,21,4600,0.7578871046907466,init_random,2024-03-09 20:29:18.637434
sst2,200,200,dal,RF,USE,1,22,4800,0.7590716522379812,init_random,2024-03-09 20:36:47.389792
sst2,200,200,dal,RF,USE,1,23,5000,0.770405476566614,init_random,2024-03-09 20:43:35.959712
sst2,200,200,dal,RF,USE,2,-1,200,0.6888288099461013,init_random,2024-03-09 22:48:28.153409
sst2,200,200,dal,RF,USE,2,0,400,0.706808175285695,init_random,2024-03-09 22:50:20.713010
sst2,200,200,dal,RF,USE,2,1,600,0.7325040196327326,init_random,2024-03-09 22:52:47.408699
sst2,200,200,dal,RF,USE,2,2,800,0.7553397904786745,init_random,2024-03-09 22:55:39.633368
sst2,200,200,dal,RF,USE,2,3,1000,0.7419314105776554,init_random,2024-03-09 22:58:53.483751
sst2,200,200,dal,RF,USE,2,4,1200,0.7282106517373481,init_random,2024-03-09 23:02:42.975265
sst2,200,200,dal,RF,USE,2,5,1400,0.7339449541284405,init_random,2024-03-09 23:07:20.221816
sst2,200,200,dal,RF,USE,2,6,1600,0.755718203160449,init_random,2024-03-09 23:12:44.915440
sst2,200,200,dal,RF,USE,2,7,1800,0.7453043180801515,init_random,2024-03-09 23:19:17.075795
sst2,200,200,dal,RF,USE,2,8,2000,0.7543687837958795,init_random,2024-03-09 23:25:36.422419
sst2,200,200,dal,RF,USE,2,9,2200,0.7601820136510239,init_random,2024-03-09 23:32:28.138556
sst2,200,200,dal,RF,USE,2,10,2400,0.7557336237133129,init_random,2024-03-09 23:39:15.327295
sst2,200,200,dal,RF,USE,2,11,2600,0.749840768522174,init_random,2024-03-09 23:45:36.823364
sst2,200,200,dal,RF,USE,2,12,2800,0.7557336237133129,init_random,2024-03-09 23:52:13.260657
sst2,200,200,dal,RF,USE,2,13,3000,0.7568487565173014,init_random,2024-03-09 23:58:41.080539
sst2,200,200,dal,RF,USE,2,14,3200,0.772838986395811,init_random,2024-03-10 00:05:35.722471
sst2,200,200,dal,RF,USE,2,15,3400,0.7648386719094296,init_random,2024-03-10 00:11:47.489767
sst2,200,200,dal,RF,USE,2,16,3600,0.7637502827652601,init_random,2024-03-10 00:18:10.256874
sst2,200,200,dal,RF,USE,2,17,3800,0.7457568309579503,init_random,2024-03-10 00:24:44.466772
sst2,200,200,dal,RF,USE,2,18,4000,0.7597900627781886,init_random,2024-03-10 00:31:53.970940
sst2,200,200,dal,RF,USE,2,19,4200,0.7567527737426051,init_random,2024-03-10 00:38:48.067361
sst2,200,200,dal,RF,USE,2,20,4400,0.7407152066942084,init_random,2024-03-10 00:45:46.652129
sst2,200,200,dal,RF,USE,2,21,4600,0.7614678899082569,init_random,2024-03-10 00:51:52.413595
sst2,200,200,dal,RF,USE,2,22,4800,0.7660353535353536,init_random,2024-03-10 00:58:14.196937
sst2,200,200,dal,RF,USE,2,23,5000,0.7402791835357625,init_random,2024-03-10 01:03:41.569703
sst2,200,200,margin,RF,USE,0,-1,200,0.7122054993339564,init_random,2024-03-07 19:04:35.017335
sst2,200,200,margin,RF,USE,0,0,400,0.7222647334414396,init_random,2024-03-07 19:05:08.354211
sst2,200,200,margin,RF,USE,0,1,600,0.6982798202856222,init_random,2024-03-07 19:05:39.091778
sst2,200,200,margin,RF,USE,0,2,800,0.7168287041639329,init_random,2024-03-07 19:06:26.990356
sst2,200,200,margin,RF,USE,0,3,1000,0.713248447858571,init_random,2024-03-07 19:07:26.869292
sst2,200,200,margin,RF,USE,0,4,1200,0.7424024223625421,init_random,2024-03-07 19:08:23.894382
sst2,200,200,margin,RF,USE,0,5,1400,0.7259617870881252,init_random,2024-03-07 19:09:40.076177
sst2,200,200,margin,RF,USE,0,6,1600,0.7304021207875331,init_random,2024-03-07 19:10:53.493066
