dataset,clf,rep,acq_name,iter_idx,train_size,avg_score,stdev
pubmed,BERT,BERT,cal,20,4400,0.7936033390281616,0.006616050565092062
pubmed,BERT,BERT,cal,21,4600,0.7891851427469908,0.007410953524846882
pubmed,BERT,BERT,cal,22,4800,0.7947629417627056,0.003768904943391717
pubmed,BERT,BERT,cal,23,5000,0.7914362988779793,0.01594057939144619
pubmed,BERT,BERT,dal,-1,200,0.6361466171231923,0.06281904420814707
pubmed,BERT,BERT,dal,0,400,0.7254689141627986,0.014823620759489238
pubmed,BERT,BERT,dal,1,600,0.7507506060651886,0.012167689940739074
pubmed,BERT,BERT,dal,2,800,0.7570975332240861,0.015928646023602607
pubmed,BERT,BERT,dal,3,1000,0.7679218680819183,0.003607559781690584
pubmed,BERT,BERT,dal,4,1200,0.7711837800553948,0.0070253976743756335
pubmed,BERT,BERT,dal,5,1400,0.7730955268682839,0.007981160111268936
pubmed,BERT,BERT,dal,6,1600,0.7698814588767481,0.01811565387026492
pubmed,BERT,BERT,dal,7,1800,0.7732472616375752,0.003404179683096161
pubmed,BERT,BERT,dal,8,2000,0.7784808264735674,0.011357818594473011
pubmed,BERT,BERT,dal,9,2200,0.7728771379525053,0.010644632268380713
pubmed,BERT,BERT,dal,10,2400,0.7785332579348028,0.00919438000525361
pubmed,BERT,BERT,dal,11,2600,0.7810825348656261,0.0054509479154233546
pubmed,BERT,BERT,dal,12,2800,0.7876235415057987,0.007933027438801834
pubmed,BERT,BERT,dal,13,3000,0.7790396305692265,0.01113897750555019
pubmed,BERT,BERT,dal,14,3200,0.7821151038021886,0.010738258729891825
pubmed,BERT,BERT,dal,15,3400,0.7893699201662492,0.007730091386642561
pubmed,BERT,BERT,dal,16,3600,0.7849056729753555,0.007514575866024292
pubmed,BERT,BERT,dal,17,3800,0.7869529020318033,0.005177911097579273
pubmed,BERT,BERT,dal,18,4000,0.7880072387433196,0.007466122103628135
pubmed,BERT,BERT,dal,19,4200,0.7808847384958361,0.01799873901125734
pubmed,BERT,BERT,dal,20,4400,0.7889627081572824,0.004002602744818829
pubmed,BERT,BERT,dal,21,4600,0.791403197215668,0.0034043602781567437
pubmed,BERT,BERT,dal,22,4800,0.784180626267457,0.008744870344357112
pubmed,BERT,BERT,dal,23,5000,0.7853628815615487,0.004627590799087579
pubmed,BERT,BERT,margin,-1,200,0.6361466171231923,0.06281904420814707
pubmed,BERT,BERT,margin,0,400,0.723836492623502,0.01744529753558482
pubmed,BERT,BERT,margin,1,600,0.7450525816562034,0.014783771304724243
pubmed,BERT,BERT,margin,2,800,0.7664645254485531,0.004658427782143092
pubmed,BERT,BERT,margin,3,1000,0.7622171887763676,0.0085986181561083
pubmed,BERT,BERT,margin,4,1200,0.7740126466322845,0.005150342197391538
pubmed,BERT,BERT,margin,5,1400,0.7674787816088129,0.013593879896354825
pubmed,BERT,BERT,margin,6,1600,0.7813225359793128,0.007059644181753876
pubmed,BERT,BERT,margin,7,1800,0.7860039507793776,0.003610119889118069
pubmed,BERT,BERT,margin,8,2000,0.7846749279356325,0.005661867209241752
pubmed,BERT,BERT,margin,9,2200,0.785743710518069,0.004565327799522649
pubmed,BERT,BERT,margin,10,2400,0.7874855274523828,0.002484600844018362
pubmed,BERT,BERT,margin,11,2600,0.7860257866833763,0.0032084891059794922
pubmed,BERT,BERT,margin,12,2800,0.7805184868867198,0.0017697413674510787
pubmed,BERT,BERT,margin,13,3000,0.7855008850649302,0.006430625226390904
pubmed,BERT,BERT,margin,14,3200,0.7881267776512654,0.0016154147516734914
pubmed,BERT,BERT,margin,15,3400,0.7891126621975526,0.008325928702249718
pubmed,BERT,BERT,margin,16,3600,0.7869589413536558,0.0025366974569355
pubmed,BERT,BERT,margin,17,3800,0.7874505250385365,0.006918422597136735
pubmed,BERT,BERT,margin,18,4000,0.7940506794061011,0.0016116849577555866
pubmed,BERT,BERT,margin,19,4200,0.787898673331792,0.00986015774557228
pubmed,BERT,BERT,margin,20,4400,0.7943821313351184,0.004728681138802034
pubmed,BERT,BERT,margin,21,4600,0.7918332546120189,0.005287356068364582
pubmed,BERT,BERT,margin,22,4800,0.7925670992696828,0.0012145365619053476
pubmed,BERT,BERT,margin,23,5000,0.7942463589693959,0.0012873907249045615
pubmed,BERT,BERT,random,-1,200,0.6361466171231923,0.06281904420814707
pubmed,BERT,BERT,random,0,400,0.6519893392769777,0.03303591770665155
pubmed,BERT,BERT,random,1,600,0.7185959879963576,0.014530619500627236
pubmed,BERT,BERT,random,2,800,0.716445524499926,0.03504540625240887
pubmed,BERT,BERT,random,3,1000,0.749218940428611,0.009760795517607296
pubmed,BERT,BERT,random,4,1200,0.7573190554950125,0.006946056659638288
pubmed,BERT,BERT,random,5,1400,0.7600305364946203,0.004888965109385764
pubmed,BERT,BERT,random,6,1600,0.7487105306394387,0.008551422693424893
pubmed,BERT,BERT,random,7,1800,0.7604276478797222,0.013980404475972763
pubmed,BERT,BERT,random,8,2000,0.7689603592305309,0.005771693822599957
pubmed,BERT,BERT,random,9,2200,0.7671484396724043,0.005774657292048854
pubmed,BERT,BERT,random,10,2400,0.7643231575704214,0.014379296267258812
pubmed,BERT,BERT,random,11,2600,0.7669604585733246,0.011721189101690803
pubmed,BERT,BERT,random,12,2800,0.7690211203099994,0.005208689375526109
pubmed,BERT,BERT,random,13,3000,0.771207657503568,0.01018512569537497
pubmed,BERT,BERT,random,14,3200,0.7730527308204135,0.004155477289250329
pubmed,BERT,BERT,random,15,3400,0.772216774626651,0.00631684324516058
pubmed,BERT,BERT,random,16,3600,0.7723844709346629,0.012689470984094932
pubmed,BERT,BERT,random,17,3800,0.7708555156106126,0.010499605429051798
pubmed,BERT,BERT,random,18,4000,0.7731547637528231,0.010362268003846575
pubmed,BERT,BERT,random,19,4200,0.7760522250184558,0.003408473911827945
pubmed,BERT,BERT,random,20,4400,0.7782464314697136,0.00610947985006266
pubmed,BERT,BERT,random,21,4600,0.7770961341198764,0.00924622572947258
pubmed,BERT,BERT,random,22,4800,0.7777752614026229,0.0050238892649960756
pubmed,BERT,BERT,random,23,5000,0.7824875131760086,0.004641472131726782
pubmed,BERT,BERT,real,-1,200,0.6361466171231923,0.06281904420814707
pubmed,BERT,BERT,real,0,400,0.7317606131143584,0.017916069174144685
pubmed,BERT,BERT,real,1,600,0.7488998672732267,0.011321666809304659
pubmed,BERT,BERT,real,2,800,0.7575019900595713,0.004844661390971469
pubmed,BERT,BERT,real,3,1000,0.762485021997794,0.013794811668712482
pubmed,BERT,BERT,real,4,1200,0.7625741631474247,0.019936573923463527
pubmed,BERT,BERT,real,5,1400,0.7747361044906573,0.008269847192660813
pubmed,BERT,BERT,real,6,1600,0.7826867619857042,0.00819014420420957
pubmed,BERT,BERT,real,7,1800,0.7844875671202048,0.0037850253554137197
pubmed,BERT,BERT,real,8,2000,0.7826774965626969,0.006271786455291752
pubmed,BERT,BERT,real,9,2200,0.7794453667611704,0.0024325857258011454
pubmed,BERT,BERT,real,10,2400,0.7840276818591638,0.00647197029969407
pubmed,BERT,BERT,real,11,2600,0.7842320713481289,0.0031959191064837122
pubmed,BERT,BERT,real,12,2800,0.7831483391733155,0.013684149978677904
pubmed,BERT,BERT,real,13,3000,0.7876202199657633,0.008721263559083633
pubmed,BERT,BERT,real,14,3200,0.7831242423630252,0.0060265800189863595
pubmed,BERT,BERT,real,15,3400,0.7920762132422023,0.00060452391028781
pubmed,BERT,BERT,real,16,3600,0.7889423047449556,0.004317257232424407
pubmed,BERT,BERT,real,17,3800,0.79255435761323,0.005607242314624289
pubmed,BERT,BERT,real,18,4000,0.7926126267030797,0.001151028220191777
pubmed,BERT,BERT,real,19,4200,0.7801419947765652,0.014735417064331081
pubmed,BERT,BERT,real,20,4400,0.7978726642856567,0.0035750350494088375
pubmed,BERT,BERT,real,21,4600,0.7941929004076584,0.008319721525979006
pubmed,BERT,BERT,real,22,4800,0.7955212859696088,0.0015448665760984183
pubmed,BERT,BERT,real,23,5000,0.7928897064389284,0.003791052459694531
pubmed,LinearSVC,MPNet,cal,-1,200,0.3078971949482559,0.029283644974005867
pubmed,LinearSVC,MPNet,cal,0,400,0.40600210101347534,0.005716855693369482
pubmed,LinearSVC,MPNet,cal,1,600,0.419729741237895,0.010148779241521586
pubmed,LinearSVC,MPNet,cal,2,800,0.44018885836603344,0.02406510308060533
pubmed,LinearSVC,MPNet,cal,3,1000,0.45815210480980223,0.016470637161276173
pubmed,LinearSVC,MPNet,cal,4,1200,0.4685397627802999,0.008152307920029267
pubmed,LinearSVC,MPNet,cal,5,1400,0.47251260178805143,0.019780830310175298
pubmed,LinearSVC,MPNet,cal,6,1600,0.4830643338048812,0.004742575988682166
pubmed,LinearSVC,MPNet,cal,7,1800,0.4897121360882692,0.01106469885971488
pubmed,LinearSVC,MPNet,cal,8,2000,0.49052030601208857,0.0029449402439800654
pubmed,LinearSVC,MPNet,cal,9,2200,0.49358210847011924,0.017218977845698362
pubmed,LinearSVC,MPNet,cal,10,2400,0.49068851516956635,0.010346341588317985
pubmed,LinearSVC,MPNet,cal,11,2600,0.5071904560546981,0.013371006529832228
pubmed,LinearSVC,MPNet,cal,12,2800,0.5081608101301902,0.008044474862971095
pubmed,LinearSVC,MPNet,cal,13,3000,0.5168777196804043,0.003389865696623812
pubmed,LinearSVC,MPNet,cal,14,3200,0.5172579116982404,0.012101369657765067
pubmed,LinearSVC,MPNet,cal,15,3400,0.5229504308907273,0.0030681084742679287
pubmed,LinearSVC,MPNet,cal,16,3600,0.5207773268704177,0.008802907077442771
pubmed,LinearSVC,MPNet,cal,17,3800,0.5275808387826869,0.004527577754197647
pubmed,LinearSVC,MPNet,cal,18,4000,0.523930179251968,0.011080532543691244
pubmed,LinearSVC,MPNet,cal,19,4200,0.5391057002279015,0.015805157982783733
pubmed,LinearSVC,MPNet,cal,20,4400,0.5327613716024833,0.012065673332438059
pubmed,LinearSVC,MPNet,cal,21,4600,0.5397196287324277,0.007831872725150115
pubmed,LinearSVC,MPNet,cal,22,4800,0.5339873545587802,0.008296446809274547
pubmed,LinearSVC,MPNet,cal,23,5000,0.5420209895428068,0.00655660367411233
pubmed,LinearSVC,MPNet,dal,-1,200,0.3078971949482559,0.029283644974005867
pubmed,LinearSVC,MPNet,dal,0,400,0.36501697162250973,0.04890674508434751
pubmed,LinearSVC,MPNet,dal,1,600,0.4101352242842436,0.008404033629993462
pubmed,LinearSVC,MPNet,dal,2,800,0.42418958612177776,0.03226764618988882
pubmed,LinearSVC,MPNet,dal,3,1000,0.44130861649209235,0.027821710019899176
pubmed,LinearSVC,MPNet,dal,4,1200,0.4611304932188109,0.018407019241191695
pubmed,LinearSVC,MPNet,dal,5,1400,0.4786573905141329,0.01725223845109574
pubmed,LinearSVC,MPNet,dal,6,1600,0.4615316711045571,0.015299684984379149
pubmed,LinearSVC,MPNet,dal,7,1800,0.4852047576150132,0.006371017488655536
pubmed,LinearSVC,MPNet,dal,8,2000,0.48226565708769215,0.0077866346194399765
pubmed,LinearSVC,MPNet,dal,9,2200,0.5059066405152061,0.012180543697592437
pubmed,LinearSVC,MPNet,dal,10,2400,0.4926030897572617,0.008087477876187143
pubmed,LinearSVC,MPNet,dal,11,2600,0.5035063283668068,0.01080020356371941
pubmed,LinearSVC,MPNet,dal,12,2800,0.5122210010430878,0.00721080996252917
pubmed,LinearSVC,MPNet,dal,13,3000,0.5236019151153036,0.012170734726379081
pubmed,LinearSVC,MPNet,dal,14,3200,0.5219924697752522,0.0079134793049321
pubmed,LinearSVC,MPNet,dal,15,3400,0.5294246021964585,0.014494330384630976
pubmed,LinearSVC,MPNet,dal,16,3600,0.5365423126663539,0.008684673879213265
pubmed,LinearSVC,MPNet,dal,17,3800,0.5397671424018267,0.013313175737591759
pubmed,LinearSVC,MPNet,dal,18,4000,0.542543912963482,0.0014792561862761674
pubmed,LinearSVC,MPNet,dal,19,4200,0.5376737850434768,0.012292806094666013
pubmed,LinearSVC,MPNet,dal,20,4400,0.5502475390363927,0.00646390176795335
pubmed,LinearSVC,MPNet,dal,21,4600,0.5540587671616007,0.013593985221684162
pubmed,LinearSVC,MPNet,dal,22,4800,0.5528901476026273,0.01543368311752487
pubmed,LinearSVC,MPNet,dal,23,5000,0.55526500517777,0.01151810404931805
pubmed,LinearSVC,MPNet,margin,-1,200,0.3078971949482559,0.029283644974005867
pubmed,LinearSVC,MPNet,margin,0,400,0.4006303256011237,0.002246987949385169
pubmed,LinearSVC,MPNet,margin,1,600,0.4112353474235864,0.01510328751502323
pubmed,LinearSVC,MPNet,margin,2,800,0.4316806145564716,0.022844106141594506
pubmed,LinearSVC,MPNet,margin,3,1000,0.4484958517937711,0.027109382606683465
pubmed,LinearSVC,MPNet,margin,4,1200,0.4851986563310245,0.013593395924762346
pubmed,LinearSVC,MPNet,margin,5,1400,0.4847413859588398,0.004733541018327589
pubmed,LinearSVC,MPNet,margin,6,1600,0.49332976120224403,0.022436407703428817
pubmed,LinearSVC,MPNet,margin,7,1800,0.506047196617183,0.013519961441189858
pubmed,LinearSVC,MPNet,margin,8,2000,0.5260125340918075,0.005682500516561812
pubmed,LinearSVC,MPNet,margin,9,2200,0.5151810832369741,0.02687624480012057
pubmed,LinearSVC,MPNet,margin,10,2400,0.5352174333764166,0.01661560055968174
pubmed,LinearSVC,MPNet,margin,11,2600,0.5116816331322883,0.02666927275829424
pubmed,LinearSVC,MPNet,margin,12,2800,0.5215573290581921,0.020544820598291328
pubmed,LinearSVC,MPNet,margin,13,3000,0.559142851484688,0.014466279110220578
pubmed,LinearSVC,MPNet,margin,14,3200,0.5381092921507483,0.022451467791152716
pubmed,LinearSVC,MPNet,margin,15,3400,0.5619969973981972,0.020519564839113356
pubmed,LinearSVC,MPNet,margin,16,3600,0.5687350443928242,0.017280727043531636
pubmed,LinearSVC,MPNet,margin,17,3800,0.5645019327525861,0.014289699468419997
pubmed,LinearSVC,MPNet,margin,18,4000,0.5796195372952941,0.008785648084693344
pubmed,LinearSVC,MPNet,margin,19,4200,0.5811581215329572,0.014456518475102093
pubmed,LinearSVC,MPNet,margin,20,4400,0.5780585096478991,0.0068091720109588385
pubmed,LinearSVC,MPNet,margin,21,4600,0.5850355674706499,0.012712325262798037
pubmed,LinearSVC,MPNet,margin,22,4800,0.580762565161791,0.01642136023556856
pubmed,LinearSVC,MPNet,margin,23,5000,0.596846415195552,0.006776787600250446
pubmed,LinearSVC,MPNet,random,-1,200,0.40147051137354106,0.011784725034675593
pubmed,LinearSVC,MPNet,random,0,400,0.4303760339663208,0.025141182178635254
pubmed,LinearSVC,MPNet,random,1,600,0.4586950264376152,0.005776735917765611
pubmed,LinearSVC,MPNet,random,2,800,0.4768453004030914,0.01913173089821471
pubmed,LinearSVC,MPNet,random,3,1000,0.5048368050462368,0.0015699664187075121
pubmed,LinearSVC,MPNet,random,4,1200,0.5096328930285972,0.013721815896118334
pubmed,LinearSVC,MPNet,random,5,1400,0.516299579960937,0.00817823586144629
pubmed,LinearSVC,MPNet,random,6,1600,0.5282023836753914,0.011688710050323813
pubmed,LinearSVC,MPNet,random,7,1800,0.5251987056891512,0.019162466820305153
pubmed,LinearSVC,MPNet,random,8,2000,0.5219371757269609,0.021573980916847108
pubmed,LinearSVC,MPNet,random,9,2200,0.5475920031912141,0.0046014909375571445
pubmed,LinearSVC,MPNet,random,10,2400,0.5479216788306728,0.0071881011816712975
pubmed,LinearSVC,MPNet,random,11,2600,0.5507625795137658,0.005947066441014523
pubmed,LinearSVC,MPNet,random,12,2800,0.544134786472008,0.00853402575262724
pubmed,LinearSVC,MPNet,random,13,3000,0.5596145609630624,0.008589413363377596
pubmed,LinearSVC,MPNet,random,14,3200,0.5581657417762944,0.010003006148548304
pubmed,LinearSVC,MPNet,random,15,3400,0.5585128008353696,0.00935433707883826
pubmed,LinearSVC,MPNet,random,16,3600,0.5658007974395834,0.009350976553237213
pubmed,LinearSVC,MPNet,random,17,3800,0.5639981300610422,0.018712881639594812
pubmed,LinearSVC,MPNet,random,18,4000,0.5702175706770817,0.014534110766080851
pubmed,LinearSVC,MPNet,random,19,4200,0.5706415869577435,0.002211449645909474
pubmed,LinearSVC,MPNet,random,20,4400,0.579093521626397,0.010564557319968101
pubmed,LinearSVC,MPNet,random,21,4600,0.5741514592717927,0.01614859344993097
pubmed,LinearSVC,MPNet,random,22,4800,0.5723464938222669,0.012163860507984847
pubmed,LinearSVC,MPNet,random,23,5000,0.5796172118778679,0.010082538044544736
pubmed,LinearSVC,MPNet,real,-1,200,0.3078971949482559,0.029283644974005867
pubmed,LinearSVC,MPNet,real,0,400,0.38717947784225754,0.035492145504194744
pubmed,LinearSVC,MPNet,real,1,600,0.43493423708291373,0.008068621680148786
pubmed,LinearSVC,MPNet,real,2,800,0.45239727591354123,0.014062333654841334
pubmed,LinearSVC,MPNet,real,3,1000,0.4660086197617666,0.008929509940662642
pubmed,LinearSVC,MPNet,real,4,1200,0.47655943207986146,0.027263686829328438
pubmed,LinearSVC,MPNet,real,5,1400,0.48537170144909264,0.010383549892175239
pubmed,LinearSVC,MPNet,real,6,1600,0.48585792705678627,0.004859326557704024
pubmed,LinearSVC,MPNet,real,7,1800,0.5053978283559285,0.00884340487279537
pubmed,LinearSVC,MPNet,real,8,2000,0.5131890141415806,0.014902226916808833
pubmed,LinearSVC,MPNet,real,9,2200,0.5109504219092289,0.0031676507508771917
pubmed,LinearSVC,MPNet,real,10,2400,0.5144705351493847,0.019678940860483496
pubmed,LinearSVC,MPNet,real,11,2600,0.5108263664378265,0.03884426858762106
pubmed,LinearSVC,MPNet,real,12,2800,0.5320643436805423,0.007414489086227998
pubmed,LinearSVC,MPNet,real,13,3000,0.5248007570069905,0.011837962256582565
pubmed,LinearSVC,MPNet,real,14,3200,0.5359051225074888,0.00738693662737752
pubmed,LinearSVC,MPNet,real,15,3400,0.5317124156863318,0.007928867155743122
pubmed,LinearSVC,MPNet,real,16,3600,0.533502947977889,0.01714107537821315
pubmed,LinearSVC,MPNet,real,17,3800,0.540210515561013,0.013614320176076146
pubmed,LinearSVC,MPNet,real,18,4000,0.5476580342365835,0.01328550860186832
pubmed,LinearSVC,MPNet,real,19,4200,0.5558229445588462,0.011288289699223183
pubmed,LinearSVC,MPNet,real,20,4400,0.5550786780249677,0.013734426775421412
pubmed,LinearSVC,MPNet,real,21,4600,0.5637490946499737,0.00966317339680677
pubmed,LinearSVC,MPNet,real,22,4800,0.5601264275691163,0.01530728848259766
pubmed,LinearSVC,MPNet,real,23,5000,0.5624100539513813,0.00936126448075053
pubmed,LinearSVC,USE,cal,-1,200,0.4255312542807315,0.007000857389165744
pubmed,LinearSVC,USE,cal,0,400,0.49649527425480605,0.03790228795424319
pubmed,LinearSVC,USE,cal,1,600,0.5204000989469363,0.026096817273149175
pubmed,LinearSVC,USE,cal,2,800,0.5401644643134368,0.014793851079269713
pubmed,LinearSVC,USE,cal,3,1000,0.5565185305675797,0.011844676427550131
pubmed,LinearSVC,USE,cal,4,1200,0.5712428090307031,0.009926596595749211
pubmed,LinearSVC,USE,cal,5,1400,0.5760267082834242,0.01315373048094182
pubmed,LinearSVC,USE,cal,6,1600,0.5802142911238911,0.009055387968882297
pubmed,LinearSVC,USE,cal,7,1800,0.5830437583045208,0.010799907518704396
pubmed,LinearSVC,USE,cal,8,2000,0.5884344370663563,0.004723561796778992
pubmed,LinearSVC,USE,cal,9,2200,0.5930200990197786,0.004285710281876902
pubmed,LinearSVC,USE,cal,10,2400,0.5962181176271564,0.0036127531014345407
pubmed,LinearSVC,USE,cal,11,2600,0.6011453445244356,0.012435457945088818
pubmed,LinearSVC,USE,cal,12,2800,0.6016801853834325,0.0058527530884497055
pubmed,LinearSVC,USE,cal,13,3000,0.6037951205812215,0.007089442047440752
pubmed,LinearSVC,USE,cal,14,3200,0.5969546015277075,0.010038320051408745
pubmed,LinearSVC,USE,cal,15,3400,0.5995800659261743,0.0035764926421125104
pubmed,LinearSVC,USE,cal,16,3600,0.6031966017726319,0.011439808989709548
pubmed,LinearSVC,USE,cal,17,3800,0.6090272464258424,0.005645995520825271
pubmed,LinearSVC,USE,cal,18,4000,0.5957082174343898,0.004896713984654666
pubmed,LinearSVC,USE,cal,19,4200,0.6085748490802437,0.010223614983929994
pubmed,LinearSVC,USE,cal,20,4400,0.6065533674211484,0.008272521226102409
pubmed,LinearSVC,USE,cal,21,4600,0.6147450826325783,0.004995509284739167
pubmed,LinearSVC,USE,cal,22,4800,0.6213905432994911,0.004951425997276589
pubmed,LinearSVC,USE,cal,23,5000,0.6093315706718901,0.008347850105908506
pubmed,LinearSVC,USE,dal,-1,200,0.4255312542807315,0.007000857389165744
pubmed,LinearSVC,USE,dal,0,400,0.5283748562375342,0.032960037687511774
pubmed,LinearSVC,USE,dal,1,600,0.510059982089074,0.00744056480587248
pubmed,LinearSVC,USE,dal,2,800,0.5396171486085501,0.026571821964815463
pubmed,LinearSVC,USE,dal,3,1000,0.549073224299554,0.03963458927549432
pubmed,LinearSVC,USE,dal,4,1200,0.5546696732261783,0.024103425740925326
pubmed,LinearSVC,USE,dal,5,1400,0.5623862418358512,0.03309311383585939
pubmed,LinearSVC,USE,dal,6,1600,0.5713507026955177,0.012733665587505109
pubmed,LinearSVC,USE,dal,7,1800,0.5839378701042582,0.010480021702757492
pubmed,LinearSVC,USE,dal,8,2000,0.5808472351221404,0.015114214362566426
pubmed,LinearSVC,USE,dal,9,2200,0.5863048983225192,0.005996318480035836
pubmed,LinearSVC,USE,dal,10,2400,0.5775743912750738,0.01446826615325025
pubmed,LinearSVC,USE,dal,11,2600,0.5819098010415711,0.009863675370898828
pubmed,LinearSVC,USE,dal,12,2800,0.5935194087592149,0.004795104051393534
pubmed,LinearSVC,USE,dal,13,3000,0.5886764299890695,0.006158057408067995
pubmed,LinearSVC,USE,dal,14,3200,0.5865360311877615,0.010410773588444338
pubmed,LinearSVC,USE,dal,15,3400,0.6046455637128679,0.0026537140988556153
pubmed,LinearSVC,USE,dal,16,3600,0.5954257107682,0.004698744877740584
pubmed,LinearSVC,USE,dal,17,3800,0.6035637829854358,0.003499699783615925
